2022-07-06 12:26:46.28: (0ms) 100% NUKER > Type: QUARTZ_BLOCK. Last: 1657110406280, Now: 1657110406280, diff: 0. Warn: 361. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.281: (0ms) 100% NUKER > Type: QUARTZ_BLOCK. Last: 1657110406280, Now: 1657110406280, diff: 0. Warn: 362. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.281: (0ms) 99% NUKER > Type: SPRUCE_SLAB. Last: 1657110406280, Now: 1657110406281, diff: 1. Warn: 363. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.281: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406281, Now: 1657110406281, diff: 0. Warn: 364. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.281: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406281, Now: 1657110406281, diff: 0. Warn: 365. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.281: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406281, Now: 1657110406281, diff: 0. Warn: 366. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.281: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406281, Now: 1657110406281, diff: 0. Warn: 367. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.282: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406281, Now: 1657110406281, diff: 0. Warn: 368. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.282: (0ms) 99% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406281, Now: 1657110406282, diff: 1. Warn: 369. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.282: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406282, Now: 1657110406282, diff: 0. Warn: 370. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:29:31.557: (0ms) 100% NUKER > BlockDig packet: 2813, ping: 1 Warn for Nuker: 0. Player version: V1_18. TPS: [20.000016877014243, 20.00000469806777, 20.000002781155942]
